,scene_name,camera_name,frame_id,included_in_public_release,exclude_reason,split_partition_name
672,ai_001_004,cam_00,72,True,,train
673,ai_001_004,cam_00,73,True,,train
674,ai_001_004,cam_00,74,True,,train
675,ai_001_004,cam_00,75,True,,train
676,ai_001_004,cam_00,76,True,,train
677,ai_001_004,cam_00,77,True,,train
678,ai_001_004,cam_00,78,True,,train
679,ai_001_004,cam_00,79,True,,train
680,ai_001_004,cam_00,80,True,,train
681,ai_001_004,cam_00,81,True,,train
682,ai_001_004,cam_00,82,True,,train
683,ai_001_004,cam_00,83,True,,train
684,ai_001_004,cam_00,84,True,,train
685,ai_001_004,cam_00,85,True,,train
686,ai_001_004,cam_00,86,True,,train
687,ai_001_004,cam_00,87,True,,train
688,ai_001_004,cam_00,88,True,,train
689,ai_001_004,cam_00,89,True,,train
690,ai_001_004,cam_00,90,True,,train
691,ai_001_004,cam_00,91,True,,train
692,ai_001_004,cam_00,92,True,,train
693,ai_001_004,cam_00,93,True,,train
694,ai_001_004,cam_00,94,True,,train
695,ai_001_004,cam_00,95,True,,train
696,ai_001_004,cam_00,96,True,,train
697,ai_001_004,cam_00,97,True,,train
698,ai_001_004,cam_00,98,True,,train
699,ai_001_004,cam_00,99,True,,train
700,ai_001_005,cam_00,0,True,,train
701,ai_001_005,cam_00,1,True,,train
702,ai_001_005,cam_00,2,True,,train
703,ai_001_005,cam_00,3,True,,train
704,ai_001_005,cam_00,4,True,,train
705,ai_001_005,cam_00,5,True,,train
706,ai_001_005,cam_00,6,True,,train
707,ai_001_005,cam_00,7,True,,train
708,ai_001_005,cam_00,8,True,,train
709,ai_001_005,cam_00,9,True,,train
710,ai_001_005,cam_00,10,True,,train
711,ai_001_005,cam_00,11,True,,train
712,ai_001_005,cam_00,12,True,,train
713,ai_001_005,cam_00,13,True,,train
714,ai_001_005,cam_00,14,True,,train
715,ai_001_005,cam_00,15,True,,train
716,ai_001_005,cam_00,16,True,,train
717,ai_001_005,cam_00,17,True,,train
718,ai_001_005,cam_00,18,True,,train
719,ai_001_005,cam_00,19,True,,train
720,ai_001_005,cam_00,20,True,,train
721,ai_001_005,cam_00,21,True,,train
722,ai_001_005,cam_00,22,True,,train
723,ai_001_005,cam_00,23,True,,train
724,ai_001_005,cam_00,24,True,,train
725,ai_001_005,cam_00,25,True,,train
726,ai_001_005,cam_00,26,True,,train
727,ai_001_005,cam_00,27,True,,train
728,ai_001_005,cam_00,28,True,,train
729,ai_001_005,cam_00,29,True,,train
730,ai_001_005,cam_00,30,True,,train
731,ai_001_005,cam_00,31,True,,train
732,ai_001_005,cam_00,32,True,,train
733,ai_001_005,cam_00,33,True,,train
734,ai_001_005,cam_00,34,True,,train
735,ai_001_005,cam_00,35,True,,train
736,ai_001_005,cam_00,36,True,,train
737,ai_001_005,cam_00,37,True,,train
738,ai_001_005,cam_00,38,True,,train
739,ai_001_005,cam_00,39,True,,train
740,ai_001_005,cam_00,40,True,,train
741,ai_001_005,cam_00,41,True,,train
742,ai_001_005,cam_00,42,True,,train
743,ai_001_005,cam_00,43,True,,train
744,ai_001_005,cam_00,44,True,,train
745,ai_001_005,cam_00,45,True,,train
746,ai_001_005,cam_00,46,True,,train
747,ai_001_005,cam_00,47,True,,train
748,ai_001_005,cam_00,48,True,,train
749,ai_001_005,cam_00,49,True,,train
750,ai_001_005,cam_00,50,True,,train
751,ai_001_005,cam_00,51,True,,train
752,ai_001_005,cam_00,52,True,,train
753,ai_001_005,cam_00,53,True,,train
754,ai_001_005,cam_00,54,True,,train
755,ai_001_005,cam_00,55,True,,train
756,ai_001_005,cam_00,56,True,,train
757,ai_001_005,cam_00,57,True,,train
758,ai_001_005,cam_00,58,True,,train
759,ai_001_005,cam_00,59,True,,train
760,ai_001_005,cam_00,60,True,,train
761,ai_001_005,cam_00,61,True,,train
762,ai_001_005,cam_00,62,True,,train
763,ai_001_005,cam_00,63,True,,train
764,ai_001_005,cam_00,64,True,,train
765,ai_001_005,cam_00,65,True,,train
766,ai_001_005,cam_00,66,True,,train
767,ai_001_005,cam_00,67,True,,train
768,ai_001_005,cam_00,68,True,,train
769,ai_001_005,cam_00,69,True,,train
770,ai_001_005,cam_00,70,True,,train
771,ai_001_005,cam_00,71,True,,train
772,ai_001_005,cam_00,72,True,,train
773,ai_001_005,cam_00,73,True,,train
774,ai_001_005,cam_00,74,True,,train
775,ai_001_005,cam_00,75,True,,train
776,ai_001_005,cam_00,76,True,,train
777,ai_001_005,cam_00,77,True,,train
778,ai_001_005,cam_00,78,True,,train
779,ai_001_005,cam_00,79,True,,train
780,ai_001_005,cam_00,80,True,,train
781,ai_001_005,cam_00,81,True,,train
782,ai_001_005,cam_00,82,True,,train
783,ai_001_005,cam_00,83,True,,train
784,ai_001_005,cam_00,84,True,,train
785,ai_001_005,cam_00,85,True,,train
786,ai_001_005,cam_00,86,True,,train
787,ai_001_005,cam_00,87,True,,train
788,ai_001_005,cam_00,88,True,,train
789,ai_001_005,cam_00,89,True,,train
790,ai_001_005,cam_00,90,True,,train
791,ai_001_005,cam_00,91,True,,train
792,ai_001_005,cam_00,92,True,,train
793,ai_001_005,cam_00,93,True,,train
794,ai_001_005,cam_00,94,True,,train
795,ai_001_005,cam_00,95,True,,train
796,ai_001_005,cam_00,96,True,,train
797,ai_001_005,cam_00,97,True,,train
798,ai_001_005,cam_00,98,True,,train
799,ai_001_005,cam_00,99,True,,train
800,ai_001_005,cam_01,0,True,,train
801,ai_001_005,cam_01,1,True,,train
802,ai_001_005,cam_01,2,True,,train
803,ai_001_005,cam_01,3,True,,train
804,ai_001_005,cam_01,4,True,,train
805,ai_001_005,cam_01,5,True,,train
806,ai_001_005,cam_01,6,True,,train
807,ai_001_005,cam_01,7,True,,train
808,ai_001_005,cam_01,8,True,,train
809,ai_001_005,cam_01,9,True,,train
810,ai_001_005,cam_01,10,True,,train
811,ai_001_005,cam_01,11,True,,train
812,ai_001_005,cam_01,12,True,,train
813,ai_001_005,cam_01,13,True,,train
814,ai_001_005,cam_01,14,True,,train
815,ai_001_005,cam_01,15,True,,train
816,ai_001_005,cam_01,16,True,,train
817,ai_001_005,cam_01,17,True,,train
818,ai_001_005,cam_01,18,True,,train
819,ai_001_005,cam_01,19,True,,train
820,ai_001_005,cam_01,20,True,,train
821,ai_001_005,cam_01,21,True,,train
822,ai_001_005,cam_01,22,True,,train
823,ai_001_005,cam_01,23,True,,train
824,ai_001_005,cam_01,24,True,,train
825,ai_001_005,cam_01,25,True,,train
826,ai_001_005,cam_01,26,True,,train
827,ai_001_005,cam_01,27,True,,train
828,ai_001_005,cam_01,28,True,,train
829,ai_001_005,cam_01,29,True,,train
830,ai_001_005,cam_01,30,True,,train
831,ai_001_005,cam_01,31,True,,train
832,ai_001_005,cam_01,32,True,,train
833,ai_001_005,cam_01,33,True,,train
834,ai_001_005,cam_01,34,True,,train
835,ai_001_005,cam_01,35,True,,train
836,ai_001_005,cam_01,36,True,,train
837,ai_001_005,cam_01,37,True,,train
838,ai_001_005,cam_01,38,True,,train
839,ai_001_005,cam_01,39,True,,train
840,ai_001_005,cam_01,40,True,,train
841,ai_001_005,cam_01,41,True,,train
842,ai_001_005,cam_01,42,True,,train
843,ai_001_005,cam_01,43,True,,train
844,ai_001_005,cam_01,44,True,,train
845,ai_001_005,cam_01,45,True,,train
846,ai_001_005,cam_01,46,True,,train
847,ai_001_005,cam_01,47,True,,train
848,ai_001_005,cam_01,48,True,,train
849,ai_001_005,cam_01,49,True,,train
850,ai_001_005,cam_01,50,True,,train
851,ai_001_005,cam_01,51,True,,train
852,ai_001_005,cam_01,52,True,,train
853,ai_001_005,cam_01,53,True,,train
854,ai_001_005,cam_01,54,True,,train
855,ai_001_005,cam_01,55,True,,train
856,ai_001_005,cam_01,56,True,,train
857,ai_001_005,cam_01,57,True,,train
858,ai_001_005,cam_01,58,True,,train
859,ai_001_005,cam_01,59,True,,train
860,ai_001_005,cam_01,60,True,,train
861,ai_001_005,cam_01,61,True,,train
862,ai_001_005,cam_01,62,True,,train
863,ai_001_005,cam_01,63,True,,train
864,ai_001_005,cam_01,64,True,,train
865,ai_001_005,cam_01,65,True,,train
866,ai_001_005,cam_01,66,True,,train
867,ai_001_005,cam_01,67,True,,train
868,ai_001_005,cam_01,68,True,,train
869,ai_001_005,cam_01,69,True,,train
870,ai_001_005,cam_01,70,True,,train
871,ai_001_005,cam_01,71,True,,train
872,ai_001_005,cam_01,72,True,,train
873,ai_001_005,cam_01,73,True,,train
874,ai_001_005,cam_01,74,True,,train
875,ai_001_005,cam_01,75,True,,train
876,ai_001_005,cam_01,76,True,,train
877,ai_001_005,cam_01,77,True,,train
878,ai_001_005,cam_01,78,True,,train
879,ai_001_005,cam_01,79,True,,train
880,ai_001_005,cam_01,80,True,,train
881,ai_001_005,cam_01,81,True,,train
882,ai_001_005,cam_01,82,True,,train
883,ai_001_005,cam_01,83,True,,train
884,ai_001_005,cam_01,84,True,,train
885,ai_001_005,cam_01,85,True,,train
886,ai_001_005,cam_01,86,True,,train
887,ai_001_005,cam_01,87,True,,train
888,ai_001_005,cam_01,88,True,,train
889,ai_001_005,cam_01,89,True,,train
890,ai_001_005,cam_01,90,True,,train
891,ai_001_005,cam_01,91,True,,train
892,ai_001_005,cam_01,92,True,,train
893,ai_001_005,cam_01,93,True,,train
894,ai_001_005,cam_01,94,True,,train
895,ai_001_005,cam_01,95,True,,train
896,ai_001_005,cam_01,96,True,,train
897,ai_001_005,cam_01,97,True,,train
898,ai_001_005,cam_01,98,True,,train
899,ai_001_005,cam_01,99,True,,train
900,ai_001_005,cam_02,0,True,,train
901,ai_001_005,cam_02,1,True,,train
902,ai_001_005,cam_02,2,True,,train
903,ai_001_005,cam_02,3,True,,train
904,ai_001_005,cam_02,4,True,,train
905,ai_001_005,cam_02,5,True,,train
906,ai_001_005,cam_02,6,True,,train
907,ai_001_005,cam_02,7,True,,train
908,ai_001_005,cam_02,8,True,,train
909,ai_001_005,cam_02,9,True,,train
910,ai_001_005,cam_02,10,True,,train
911,ai_001_005,cam_02,11,True,,train
912,ai_001_005,cam_02,12,True,,train
913,ai_001_005,cam_02,13,True,,train
914,ai_001_005,cam_02,14,True,,train
915,ai_001_005,cam_02,15,True,,train
916,ai_001_005,cam_02,16,True,,train
917,ai_001_005,cam_02,17,True,,train
918,ai_001_005,cam_02,18,True,,train
919,ai_001_005,cam_02,19,True,,train
920,ai_001_005,cam_02,20,True,,train
921,ai_001_005,cam_02,21,True,,train
922,ai_001_005,cam_02,22,True,,train
923,ai_001_005,cam_02,23,True,,train
924,ai_001_005,cam_02,24,True,,train
925,ai_001_005,cam_02,25,True,,train
926,ai_001_005,cam_02,26,True,,train
927,ai_001_005,cam_02,27,True,,train
928,ai_001_005,cam_02,28,True,,train
929,ai_001_005,cam_02,29,True,,train
930,ai_001_005,cam_02,30,True,,train
931,ai_001_005,cam_02,31,True,,train
932,ai_001_005,cam_02,32,True,,train
933,ai_001_005,cam_02,33,True,,train
934,ai_001_005,cam_02,34,True,,train
935,ai_001_005,cam_02,35,True,,train
936,ai_001_005,cam_02,36,True,,train
937,ai_001_005,cam_02,37,True,,train
938,ai_001_005,cam_02,38,True,,train
939,ai_001_005,cam_02,39,True,,train
940,ai_001_005,cam_02,40,True,,train
941,ai_001_005,cam_02,41,True,,train
942,ai_001_005,cam_02,42,True,,train
943,ai_001_005,cam_02,43,True,,train
944,ai_001_005,cam_02,44,True,,train
945,ai_001_005,cam_02,45,True,,train
946,ai_001_005,cam_02,46,True,,train
947,ai_001_005,cam_02,47,True,,train
948,ai_001_005,cam_02,48,True,,train
949,ai_001_005,cam_02,49,True,,train
950,ai_001_005,cam_02,50,True,,train
951,ai_001_005,cam_02,51,True,,train
952,ai_001_005,cam_02,52,True,,train
953,ai_001_005,cam_02,53,True,,train
954,ai_001_005,cam_02,54,True,,train
955,ai_001_005,cam_02,55,True,,train
956,ai_001_005,cam_02,56,True,,train
957,ai_001_005,cam_02,57,True,,train
958,ai_001_005,cam_02,58,True,,train
959,ai_001_005,cam_02,59,True,,train
960,ai_001_005,cam_02,60,True,,train
961,ai_001_005,cam_02,61,True,,train
962,ai_001_005,cam_02,62,True,,train
963,ai_001_005,cam_02,63,True,,train
964,ai_001_005,cam_02,64,True,,train
965,ai_001_005,cam_02,65,True,,train
966,ai_001_005,cam_02,66,True,,train
967,ai_001_005,cam_02,67,True,,train
968,ai_001_005,cam_02,68,True,,train
969,ai_001_005,cam_02,69,True,,train
970,ai_001_005,cam_02,70,True,,train
971,ai_001_005,cam_02,71,True,,train
972,ai_001_005,cam_02,72,True,,train
973,ai_001_005,cam_02,73,True,,train
974,ai_001_005,cam_02,74,True,,train
975,ai_001_005,cam_02,75,True,,train
976,ai_001_005,cam_02,76,True,,train
977,ai_001_005,cam_02,77,True,,train
978,ai_001_005,cam_02,78,True,,train
979,ai_001_005,cam_02,79,True,,train
980,ai_001_005,cam_02,80,True,,train
981,ai_001_005,cam_02,81,True,,train
982,ai_001_005,cam_02,82,True,,train
983,ai_001_005,cam_02,83,True,,train
984,ai_001_005,cam_02,84,True,,train
985,ai_001_005,cam_02,85,True,,train
986,ai_001_005,cam_02,86,True,,train
987,ai_001_005,cam_02,87,True,,train
988,ai_001_005,cam_02,88,True,,train
989,ai_001_005,cam_02,89,True,,train
990,ai_001_005,cam_02,90,True,,train
991,ai_001_005,cam_02,91,True,,train
992,ai_001_005,cam_02,92,True,,train
993,ai_001_005,cam_02,93,True,,train
994,ai_001_005,cam_02,94,True,,train
995,ai_001_005,cam_02,95,True,,train
996,ai_001_005,cam_02,96,True,,train
997,ai_001_005,cam_02,97,True,,train
998,ai_001_005,cam_02,98,True,,train
999,ai_001_005,cam_02,99,True,,train
1000,ai_001_005,cam_03,0,True,,train
1001,ai_001_005,cam_03,1,True,,train
1002,ai_001_005,cam_03,2,True,,train
1003,ai_001_005,cam_03,3,True,,train
1004,ai_001_005,cam_03,4,True,,train
1005,ai_001_005,cam_03,5,True,,train
1006,ai_001_005,cam_03,6,True,,train
1007,ai_001_005,cam_03,7,True,,train
1008,ai_001_005,cam_03,8,True,,train
1009,ai_001_005,cam_03,9,True,,train
1010,ai_001_005,cam_03,10,True,,train
1011,ai_001_005,cam_03,11,True,,train
1012,ai_001_005,cam_03,12,True,,train
1013,ai_001_005,cam_03,13,True,,train
1014,ai_001_005,cam_03,14,True,,train
1015,ai_001_005,cam_03,15,True,,train
1016,ai_001_005,cam_03,16,True,,train
1017,ai_001_005,cam_03,17,True,,train
1018,ai_001_005,cam_03,18,True,,train
1019,ai_001_005,cam_03,19,True,,train
1020,ai_001_005,cam_03,20,True,,train
1021,ai_001_005,cam_03,21,True,,train
1022,ai_001_005,cam_03,22,True,,train
1023,ai_001_005,cam_03,23,True,,train
1024,ai_001_005,cam_03,24,True,,train
1025,ai_001_005,cam_03,25,True,,train
1026,ai_001_005,cam_03,26,True,,train
1027,ai_001_005,cam_03,27,True,,train
1028,ai_001_005,cam_03,28,True,,train
1029,ai_001_005,cam_03,29,True,,train
1030,ai_001_005,cam_03,30,True,,train
1031,ai_001_005,cam_03,31,True,,train
1032,ai_001_005,cam_03,32,True,,train
1033,ai_001_005,cam_03,33,True,,train
1034,ai_001_005,cam_03,34,True,,train
1035,ai_001_005,cam_03,35,True,,train
1036,ai_001_005,cam_03,36,True,,train
1037,ai_001_005,cam_03,37,True,,train
1038,ai_001_005,cam_03,38,True,,train
1039,ai_001_005,cam_03,39,True,,train
1040,ai_001_005,cam_03,40,True,,train
1041,ai_001_005,cam_03,41,True,,train
1042,ai_001_005,cam_03,42,True,,train
1043,ai_001_005,cam_03,43,True,,train
1044,ai_001_005,cam_03,44,True,,train
1045,ai_001_005,cam_03,45,True,,train
1046,ai_001_005,cam_03,46,True,,train
1047,ai_001_005,cam_03,47,True,,train
1048,ai_001_005,cam_03,48,True,,train
1049,ai_001_005,cam_03,49,True,,train
1050,ai_001_005,cam_03,50,True,,train
1051,ai_001_005,cam_03,51,True,,train
1052,ai_001_005,cam_03,52,True,,train
1053,ai_001_005,cam_03,53,True,,train
1054,ai_001_005,cam_03,54,True,,train
1055,ai_001_005,cam_03,55,True,,train
1056,ai_001_005,cam_03,56,True,,train
1057,ai_001_005,cam_03,57,True,,train
1058,ai_001_005,cam_03,58,True,,train
1059,ai_001_005,cam_03,59,True,,train
1060,ai_001_005,cam_03,60,True,,train
1061,ai_001_005,cam_03,61,True,,train
1062,ai_001_005,cam_03,62,True,,train
1063,ai_001_005,cam_03,63,True,,train
1064,ai_001_005,cam_03,64,True,,train
1065,ai_001_005,cam_03,65,True,,train
1066,ai_001_005,cam_03,66,True,,train
1067,ai_001_005,cam_03,67,True,,train
1068,ai_001_005,cam_03,68,True,,train
1069,ai_001_005,cam_03,69,True,,train
1070,ai_001_005,cam_03,70,True,,train
1071,ai_001_005,cam_03,71,True,,train
1072,ai_001_005,cam_03,72,True,,train
1073,ai_001_005,cam_03,73,True,,train
1074,ai_001_005,cam_03,74,True,,train
1075,ai_001_005,cam_03,75,True,,train
1076,ai_001_005,cam_03,76,True,,train
1077,ai_001_005,cam_03,77,True,,train
1078,ai_001_005,cam_03,78,True,,train
1079,ai_001_005,cam_03,79,True,,train
1080,ai_001_005,cam_03,80,True,,train
1081,ai_001_005,cam_03,81,True,,train
1082,ai_001_005,cam_03,82,True,,train
1083,ai_001_005,cam_03,83,True,,train
1084,ai_001_005,cam_03,84,True,,train
1085,ai_001_005,cam_03,85,True,,train
1086,ai_001_005,cam_03,86,True,,train
1087,ai_001_005,cam_03,87,True,,train
1088,ai_001_005,cam_03,88,True,,train
1089,ai_001_005,cam_03,89,True,,train
1090,ai_001_005,cam_03,90,True,,train
1091,ai_001_005,cam_03,91,True,,train
1092,ai_001_005,cam_03,92,True,,train
1093,ai_001_005,cam_03,93,True,,train
1094,ai_001_005,cam_03,94,True,,train
1095,ai_001_005,cam_03,95,True,,train
1096,ai_001_005,cam_03,96,True,,train
1097,ai_001_005,cam_03,97,True,,train
1098,ai_001_005,cam_03,98,True,,train
1099,ai_001_005,cam_03,99,True,,train
1100,ai_001_006,cam_00,0,True,,train
1101,ai_001_006,cam_00,1,True,,train
1102,ai_001_006,cam_00,2,True,,train
1103,ai_001_006,cam_00,3,True,,train
1104,ai_001_006,cam_00,4,True,,train
1105,ai_001_006,cam_00,5,True,,train
1106,ai_001_006,cam_00,6,True,,train
1107,ai_001_006,cam_00,7,True,,train
1108,ai_001_006,cam_00,8,True,,train
1109,ai_001_006,cam_00,9,True,,train
1110,ai_001_006,cam_00,10,True,,train
1111,ai_001_006,cam_00,11,True,,train
1112,ai_001_006,cam_00,12,True,,train
1113,ai_001_006,cam_00,13,True,,train
1114,ai_001_006,cam_00,14,True,,train
1115,ai_001_006,cam_00,15,True,,train
1116,ai_001_006,cam_00,16,True,,train
1117,ai_001_006,cam_00,17,True,,train
1118,ai_001_006,cam_00,18,True,,train
1119,ai_001_006,cam_00,19,True,,train
1120,ai_001_006,cam_00,20,True,,train
1121,ai_001_006,cam_00,21,True,,train
1122,ai_001_006,cam_00,22,True,,train
1123,ai_001_006,cam_00,23,True,,train
1124,ai_001_006,cam_00,24,True,,train
1125,ai_001_006,cam_00,25,True,,train
1126,ai_001_006,cam_00,26,True,,train
1127,ai_001_006,cam_00,27,True,,train
1128,ai_001_006,cam_00,28,True,,train
1129,ai_001_006,cam_00,29,True,,train
1130,ai_001_006,cam_00,30,True,,train
1131,ai_001_006,cam_00,31,True,,train
1132,ai_001_006,cam_00,32,True,,train
1133,ai_001_006,cam_00,33,True,,train
1134,ai_001_006,cam_00,34,True,,train
1135,ai_001_006,cam_00,35,True,,train
1136,ai_001_006,cam_00,36,True,,train
1137,ai_001_006,cam_00,37,True,,train
1138,ai_001_006,cam_00,38,True,,train
1139,ai_001_006,cam_00,39,True,,train
1140,ai_001_006,cam_00,40,True,,train
1141,ai_001_006,cam_00,41,True,,train
1142,ai_001_006,cam_00,42,True,,train
1143,ai_001_006,cam_00,43,True,,train
1144,ai_001_006,cam_00,44,True,,train
1145,ai_001_006,cam_00,45,True,,train
1146,ai_001_006,cam_00,46,True,,train
1147,ai_001_006,cam_00,47,True,,train
1148,ai_001_006,cam_00,48,True,,train
1149,ai_001_006,cam_00,49,True,,train
1150,ai_001_006,cam_00,50,True,,train
1151,ai_001_006,cam_00,51,True,,train
1152,ai_001_006,cam_00,52,True,,train
1153,ai_001_006,cam_00,53,True,,train
1154,ai_001_006,cam_00,54,True,,train
1155,ai_001_006,cam_00,55,True,,train
1156,ai_001_006,cam_00,56,True,,train
1157,ai_001_006,cam_00,57,True,,train
1158,ai_001_006,cam_00,58,True,,train
1159,ai_001_006,cam_00,59,True,,train
1160,ai_001_006,cam_00,60,True,,train
1161,ai_001_006,cam_00,61,True,,train
1162,ai_001_006,cam_00,62,True,,train
1163,ai_001_006,cam_00,63,True,,train
1164,ai_001_006,cam_00,64,True,,train
1165,ai_001_006,cam_00,65,True,,train
1166,ai_001_006,cam_00,66,True,,train
1167,ai_001_006,cam_00,67,True,,train
1168,ai_001_006,cam_00,68,True,,train
1169,ai_001_006,cam_00,69,True,,train
1170,ai_001_006,cam_00,70,True,,train
1171,ai_001_006,cam_00,71,True,,train
1172,ai_001_006,cam_00,72,True,,train
1173,ai_001_006,cam_00,73,True,,train
1174,ai_001_006,cam_00,74,True,,train
1175,ai_001_006,cam_00,75,True,,train
1176,ai_001_006,cam_00,76,True,,train
1177,ai_001_006,cam_00,77,True,,train
1178,ai_001_006,cam_00,78,True,,train
1179,ai_001_006,cam_00,79,True,,train
1180,ai_001_006,cam_00,80,True,,train
1181,ai_001_006,cam_00,81,True,,train
1182,ai_001_006,cam_00,82,True,,train
1183,ai_001_006,cam_00,83,True,,train
1184,ai_001_006,cam_00,84,True,,train
1185,ai_001_006,cam_00,85,True,,train
1186,ai_001_006,cam_00,86,True,,train
1187,ai_001_006,cam_00,87,True,,train
1188,ai_001_006,cam_00,88,True,,train
1189,ai_001_006,cam_00,89,True,,train
1190,ai_001_006,cam_00,90,True,,train
1191,ai_001_006,cam_00,91,True,,train
1192,ai_001_006,cam_00,92,True,,train
1193,ai_001_006,cam_00,93,True,,train
1194,ai_001_006,cam_00,94,True,,train
1195,ai_001_006,cam_00,95,True,,train
1196,ai_001_006,cam_00,96,True,,train
1197,ai_001_006,cam_00,97,True,,train
1198,ai_001_006,cam_00,98,True,,train
1199,ai_001_006,cam_00,99,True,,train
1200,ai_001_006,cam_01,0,True,,train
1201,ai_001_006,cam_01,1,True,,train
1202,ai_001_006,cam_01,2,True,,train
1203,ai_001_006,cam_01,3,True,,train
1204,ai_001_006,cam_01,4,True,,train
1205,ai_001_006,cam_01,5,True,,train
1206,ai_001_006,cam_01,6,True,,train
1207,ai_001_006,cam_01,7,True,,train
1208,ai_001_006,cam_01,8,True,,train
1209,ai_001_006,cam_01,9,True,,train
1210,ai_001_006,cam_01,10,True,,train
1211,ai_001_006,cam_01,11,True,,train
1212,ai_001_006,cam_01,12,True,,train
1213,ai_001_006,cam_01,13,True,,train
1214,ai_001_006,cam_01,14,True,,train
1215,ai_001_006,cam_01,15,True,,train
1216,ai_001_006,cam_01,16,True,,train
1217,ai_001_006,cam_01,17,True,,train
1218,ai_001_006,cam_01,18,True,,train
1219,ai_001_006,cam_01,19,True,,train
1220,ai_001_006,cam_01,20,True,,train
1221,ai_001_006,cam_01,21,True,,train
1222,ai_001_006,cam_01,22,True,,train
